id,address,longitude,latitude,bottle_balance
86,"5731 Luna Run Suite 073, Hubbardmouth, FM 33187",76.64652955203117,43.31172198051838,26
139,"330 Reed Stream Apt. 023, Amyhaven, PA 21486",76.80996905904985,43.21232682524709,29
23,"88718 Shawn Ramp, South Joshuaport, WA 64282",76.75595190286887,43.290497778039764,20
41,"1905 Ralph Mountain Suite 766, Allenton, VI 91371",76.7712524511041,43.203424477282184,22
58,"6461 Christina Way Suite 534, Brownberg, FM 46551",76.9610530509042,43.26463563234668,22
177,"8595 Bush Port, Ronaldhaven, HI 77173",76.64800820800312,43.203765484586064,11
32,"18492 Steven Neck, Lewisberg, FL 36184",76.98023089284196,43.20685741717624,22
192,"61819 Gregory Creek Apt. 870, Mccarthymouth, LA 95826",76.76034039309441,43.35343726742646,21
54,"73042 Lewis Rue, Port Jennifer, WA 99234",76.70885537324106,43.32741785088239,19
68,"13869 Hall Port, Robertfurt, DE 57143",76.6573422014146,43.261685842487715,30
175,"USNV Holloway, FPO AA 74794",76.88026361271258,43.284558912768816,16
188,"14510 Beck Well, Jenniferfort, MH 45275",76.93087408670844,43.27710681725274,30
56,"40418 White Mission, Lake Emilyside, MH 96142",76.81204098388152,43.22009991358504,28
109,"PSC 2102, Box 0287, APO AE 28800",76.88041146311586,43.234296077167464,43
21,"277 Robin Trafficway, Port Tammyshire, AK 12358",76.74195472200337,43.22177228436575,26
130,"234 Scott Lane, Port Steveville, GA 86262",76.93435129716978,43.246025977026896,12
119,"5698 Mike Circles Apt. 577, East Kellytown, MS 81764",76.87726104053019,43.217030535967545,14
12,"253 Rebecca Plains Apt. 910, Leefort, GA 35596",77.04721974758424,43.25368979942566,40
155,"4543 Lee Mountains, Port Lauraport, MI 72834",76.85815118111634,43.36517714134778,20
71,"00764 Thomas Union, Port Jessica, HI 48729",76.83156800683298,43.266566376181636,20
3,"12016 Eric Mill, Vaughnburgh, AR 44081",76.9675366682011,43.35384784528835,18
104,"350 John Meadows Apt. 446, Bennettchester, MP 09540",76.63284220318417,43.260336657772946,19
25,"790 Lauren Field, South Johnnytown, PW 87978",76.87618930005348,43.275422971694766,23
69,"9095 Sierra Parkways Apt. 110, West Gregoryton, CT 23378",76.7744544175703,43.22353490576373,20
74,"344 Jordan Roads Apt. 219, West Jamieborough, NV 33084",76.99382438872865,43.28684069477725,33
182,"9642 Ryan Ranch, South Donna, MI 04159",77.02826309517053,43.21562524198184,29
66,"354 Abigail Avenue Apt. 700, Carterport, TN 86572",76.67720806177714,43.188292142249836,22
121,"PSC 9932, Box 2884, APO AP 42408",76.95459234153601,43.22665154282466,25
83,"060 Richard Square Suite 203, New Timothyborough, CO 10647",77.01353415696862,43.25271130324503,34
73,"54796 Glenda Hills, Lake Laura, KS 73958",76.87431805610183,43.317776511324595,23
93,"9825 Deborah Ways, East Alejandro, NY 48025",77.07989010218618,43.309563542716816,26
15,"56844 Kimberly Drives Suite 347, New Danaview, WV 03650",76.88610389618867,43.26357251330973,29
7,"612 Barrett Street, East Trevor, TN 34258",76.91311074166838,43.192724563555615,11
160,"0151 Baldwin Passage Suite 086, East Savannahmouth, TN 60642",76.78375285594761,43.26942529156238,25
189,"7192 Ashley Ways Suite 714, Josemouth, MA 61904",76.70170442215228,43.278329009629296,41
42,"0155 Peterson Via, Lake Tylerbury, OH 21604",76.84064431810057,43.33573220602654,22
183,"94825 Tina Mountains Suite 168, New Melanie, WI 91369",76.68432803675233,43.216315734134234,35
13,"3959 Paul Knolls, Alexanderchester, AZ 51952",76.79648435182757,43.270375770811405,18
142,"34826 Terry Locks Apt. 936, Wallacefort, MN 37221",76.98346850846231,43.260317285795345,41
76,"3485 Williamson Port Apt. 408, Stacyfort, OH 91098",76.66463366042456,43.27759987518428,27
97,"305 Moore Creek Apt. 268, South Allen, AZ 75765",76.86789371920669,43.32580319970748,46
114,"0515 Woods Lane Apt. 882, Velazquezbury, NM 14881",76.84607047451485,43.26579336680572,29
63,"6485 Gary Oval Apt. 778, East Caitlin, IA 38218",76.91369443705103,43.20700221509169,18
64,"918 Carson Islands Suite 208, Kristashire, ND 02177",76.94388256238453,43.301220771369,15
185,"4377 Huffman Mount Apt. 791, South Arianaport, ME 45052",76.62674442939698,43.19768234914622,16
159,"88674 Wendy Squares Suite 590, Martinezberg, GU 11100",76.61707756368097,43.24738493895412,29
178,"628 Don Lodge, New John, IL 38826",77.0826446690594,43.35881271925519,28
46,"2363 Bryan Shore Suite 075, Lake Lisaberg, MS 52990",76.714858234154,43.244156220920345,13
144,"Unit 5887 Box 3940, DPO AP 03580",76.76989017609306,43.29253341591422,27
120,"1470 Alice Motorway, Jeanettemouth, KS 16468",76.94937459947046,43.342724984422745,34
84,"1381 Megan Streets Suite 371, Proctorfurt, MH 12945",76.95923919417226,43.31384591280655,14
125,"015 Burton Forest, Dyerville, GA 59463",76.74318893491656,43.2122412865799,33
34,"756 Martinez Turnpike Apt. 851, West Bradleyville, AR 21818",76.75162037963953,43.36488342803828,37
115,"USCGC Crawford, FPO AE 80246",76.7841760439331,43.30463456918087,40
137,"72868 Autumn Meadow Suite 893, Wendybury, MS 97460",76.97914997207484,43.27394227079413,34
77,"41952 Brandy Lodge, West Joelland, AS 75584",76.65445951106732,43.349514969610524,51
45,"77686 Gonzalez Garden Apt. 666, Paultown, PR 98406",76.81305953052195,43.26983075656155,26
127,"USS Boone, FPO AE 48068",76.91494082563874,43.32623548383875,23
153,"05131 Sarah Trafficway Apt. 132, Matthewport, WV 11040",76.98889302940151,43.260210356442606,15
61,"392 Shelly Circle Suite 102, Walkermouth, IN 61188",76.64157108580498,43.311474782386426,21
30,"0010 Juan Meadows Apt. 189, North Derrickmouth, SC 09604",76.63938452053573,43.350086486543205,16
123,"8607 Small Summit, South Patricia, HI 44013",76.69536523195494,43.227232552715876,32
128,"3748 Crawford Port Suite 696, Allenmouth, PR 33309",76.82632938409414,43.2910274503529,26
29,"9470 Aaron View, Wilsonshire, FM 04848",77.07077608573138,43.3498343584523,25
92,"93540 Harper Cliff, Heatherborough, PA 76743",76.92661535045623,43.249388208322145,27
198,"44314 William Court, Caseyville, GU 47175",76.79299959659915,43.25163269129354,56
72,"7458 Destiny Gateway Apt. 772, North Michaelfort, VI 07881",76.67600247482746,43.3033451078923,32
195,"7071 Wallace Station Suite 989, South Renee, TN 32962",76.8218596753294,43.209279761820056,34
143,"375 Key Lodge Apt. 651, New Desireeton, KY 68920",76.766465047462,43.19661491259063,28
67,"6315 Russell Path Apt. 563, Port Jenniferhaven, VT 43066",76.61671049940074,43.36545202501738,46
26,"57848 Clayton Ford Apt. 437, Rioschester, MN 55843",76.67054636865124,43.29661956913899,22
8,"1914 Richard Corner Suite 988, Robertaberg, NY 21011",76.90838945924307,43.19599576409607,38
103,"767 Mcmahon Club, New Williamburgh, NV 40192",76.86090683268628,43.36181650382694,25
170,"7582 Rachel Springs, North Erin, AZ 22193",76.6149694345816,43.27797277153131,30
141,"99054 Kenneth Ports Apt. 285, Younghaven, WV 62932",76.88276442886466,43.25047269495281,12
78,"157 Sarah Rue, Angelaside, MA 96823",77.03235417736356,43.1817662158641,20
90,"01746 Parker Ways, Nicholasborough, FM 78703",76.77723570653413,43.29165632409474,42
135,"4027 Ross Lake Suite 431, Kimberlyfort, OH 30331",76.73270661161851,43.21119667024437,30
117,"1550 Keith Parks, Scottberg, VA 81020",77.07554006651723,43.22967442237196,57
105,"USNS Miller, FPO AE 50705",76.78061958932267,43.24126443443825,38
33,"187 Jones Loop Suite 531, Johnside, KS 31137",76.75827899928998,43.261456115334965,33
179,"5253 Long Pass Suite 058, East Mary, AL 35852",76.6541175629976,43.34331614614285,43
39,"8680 Bailey Underpass Suite 819, Ryanside, AK 58163",76.71289210681579,43.30724380448861,30
17,"80423 Michele Unions, East Fernando, VT 21873",76.78179368123693,43.35270585192696,18
187,"PSC 8062, Box 6133, APO AA 11172",76.70535839889351,43.225695076199024,32
200,"962 Garcia Ville Apt. 265, Angelaberg, TX 89365",77.00036054991375,43.306154159923615,38
70,"938 Heather Mountain Suite 811, Lake Scott, OR 37814",76.93281868014404,43.35349841901721,35
150,"0333 Maria Tunnel Apt. 053, Lake Erin, MA 48074",76.61050375317427,43.21096369120393,26
131,"USNV Vasquez, FPO AP 25410",76.68209735480517,43.23551696369782,60
184,"USNV Smith, FPO AP 27697",76.64273379159843,43.185054405205356,47
193,"Unit 1187 Box 4897, DPO AA 82158",76.75180066346596,43.321887311206275,22
98,"28164 Amanda Stravenue Apt. 704, South Penny, OK 45902",76.66348899307256,43.2556698314156,45
118,"8564 Joseph Viaduct Apt. 764, Port Carlos, AK 36736",76.94282763857889,43.2090851018319,48
9,"8855 Heather Bridge, South Heatherville, SC 82885",77.06849640717066,43.237830104151115,60
89,"39776 Black Common Apt. 931, West Christopherside, PR 02109",76.79569276150801,43.2948394243579,58
157,"6890 Powers Creek Suite 493, Mirandatown, LA 08255",76.64952309689984,43.283726282745505,30
111,"6645 Martin Crossing Suite 000, Port Amanda, TX 32046",76.68271727198308,43.249214558794975,48
167,"1699 Mejia Pine Apt. 269, South Jeremiah, UT 40634",76.7152347041118,43.26181476852639,33
152,"293 Yvette Circle Suite 249, Sosaport, ND 80357",76.99435233955877,43.1975168724539,27
65,"673 Katelyn Trail, Garrettbury, NC 73178",77.0449822399515,43.265046725171516,25
149,"PSC 4756, Box 8352, APO AA 20449",77.07706376874043,43.31124628580672,36
19,"4025 Saunders Turnpike Apt. 472, New Eileen, MA 44720",77.04679309935513,43.300429868960386,38
100,"USCGC Watts, FPO AA 12833",76.5996050876403,43.291785272049346,50
80,"16371 Brandon Mountains, Anthonyborough, CT 22294",76.86427811596653,43.19547366067613,39
2,"456 Gregory Prairie Apt. 268, Lake Christopherborough, CA 02681",76.61468035617132,43.31867805841303,39
165,"514 Matthew Station Suite 913, South Robert, TX 48436",76.94935021737993,43.298680167711375,26
49,"3343 Owens Port, Port Angelaborough, NM 53178",76.9710584825917,43.259817931467786,31
18,"75504 David Estates Apt. 551, North Stephanieview, NC 85907",76.93123195355064,43.26949402964873,39
186,"36766 Stevens Mountains Apt. 152, East Melodychester, PR 52070",76.93411116328726,43.25763572868272,21
57,"96442 John Valley, East Scott, MS 64583",76.95238786334868,43.275195465699916,37
134,"606 Becky Circles Suite 125, New Raymond, GU 59435",76.89478059519774,43.34557127992612,28
110,"231 Blevins Extension Suite 437, Duranview, DE 85503",76.9577900101914,43.316718061940364,21
138,"017 Lance Harbors, Farrellview, LA 20359",76.9302552116631,43.24701339072237,29
158,"276 Pearson Square Apt. 315, Roberttown, NV 86751",76.8863202601946,43.19933313692598,27
164,"293 Castro Light Suite 275, Kimberlyton, SC 93450",76.76469892255705,43.289182299997215,26
136,"007 Marks Fall, Port Jeffrey, KY 71035",76.69332974606398,43.23923334560722,9
102,"0376 Brooke Prairie Apt. 648, Hernandezfurt, KS 65793",76.75458078739463,43.284382757117385,32
156,"416 Barnett Mills, Port Blake, KY 89813",76.96200332015626,43.285608399570165,33
173,"4097 Morton Throughway, North Katherine, IN 51465",77.0433933198727,43.19202929791222,55
38,"530 Alison Knolls, Garrettborough, KS 24654",76.74212848349686,43.18993365368183,49
20,"373 Ibarra Meadows, Marybury, IA 88820",76.63799969599017,43.27864981227897,37
82,"622 Davis Creek, Amyborough, MN 62562",76.98303664966315,43.262971977697546,32
147,"423 Linda Isle Suite 892, Mendozahaven, MT 98897",76.94176936432498,43.315666018021204,41
36,"99935 Francis Spurs, Shanebury, AS 99318",76.89549424670335,43.20042935627128,63
81,"USS Johnson, FPO AE 44524",76.62297475175276,43.20613600675182,35
40,"981 Lee Course Apt. 362, Lopezburgh, PA 04761",76.61043947140307,43.33493603423139,53
113,"45216 Valerie Estates, Stevensberg, WA 47320",76.98061061528573,43.19440730716291,26
91,"61465 Peterson Path Apt. 173, Katelynborough, VA 07644",76.82317081692598,43.18837855478161,30
1,"87770 Stacey Square Apt. 132, West Javierberg, AK 02420",76.72301121121623,43.21316436306034,33
107,"159 Schaefer Tunnel, Lake Brandon, DE 01965",77.010028669914,43.30934981439753,55
133,"USCGC Morgan, FPO AE 76157",76.84540664664935,43.25334755436596,27
162,"4263 Mary Manor Apt. 450, East Maxwellfurt, NH 14611",77.07378573921767,43.31910203741579,50
62,"85659 John Forges, Hernandezmouth, RI 69596",76.91991808935454,43.27149737334265,32
51,"PSC 3627, Box 7381, APO AP 15789",76.66388385703542,43.21666348659684,43
94,"435 Davis Turnpike Apt. 684, Scottbury, ND 54372",76.73464953783136,43.17907809502991,20
35,"8564 Dawn Turnpike Apt. 926, East Kendraland, ID 98377",77.00386331873877,43.24382688500072,46
4,"3577 Kristi Island Apt. 448, Perryville, AZ 82645",76.81638781152931,43.35570976162715,45
190,"519 Elliott Fall Apt. 688, Stanleyburgh, NE 41287",77.02851133878512,43.29681323134293,34
166,"1208 Harding Camp Apt. 309, Tuckerport, FM 51693",77.06129084890034,43.24109216676499,28
47,"736 Kevin Mill, North Josephside, OR 49333",76.84105978151977,43.26044884229213,39
48,"6949 Rebecca Parkway, Smithhaven, VA 83558",76.63752759981345,43.20979590680855,37
11,"794 Wade Manor, Glendafort, ME 28132",76.60943590709033,43.26392833761911,43
106,"92152 Mason Station, New Johnmouth, RI 65366",76.92874177115897,43.213669027746214,20
181,"0614 Brad Court Suite 823, Smithland, FM 57515",76.67448329400932,43.246023958841185,40
79,"96961 Hoover Park Suite 603, Vasquezfort, FL 90389",76.92700926510092,43.32282633605168,67
154,"042 Christina Gardens Suite 564, Robertstad, AR 29545",77.03712924702805,43.29370482320625,65
24,"97912 Eric Extension Suite 702, Jeffreyport, UT 14683",76.76130853308564,43.36095603469555,32
176,"0497 Michael Summit, North Davidland, ID 09047",76.94971797048724,43.20655730156079,32
140,"533 Roger Stravenue, West Nicholasshire, MA 07314",76.66378562446349,43.218598846855976,35
191,"4430 Wood Plaza, Georgebury, IA 04606",77.00142987272947,43.31501820582952,28
27,"1339 Logan Lake Suite 478, North Stephanie, MA 96022",76.9649323288313,43.32209236708953,21
22,"0248 Martinez Street, Coreytown, NH 34741",76.63067532450044,43.270801311452914,29
53,"934 Hamilton Ramp, Sarahton, NM 82167",76.8955991261144,43.309452406048,50
122,"805 Clark Lock Apt. 916, Heatherburgh, AZ 97318",77.0139813344801,43.26900303735722,27
171,"36261 Monica Stream Suite 169, New Jason, RI 37734",76.76201223729453,43.206621709686345,64
88,"928 Marilyn Dam Suite 796, East Kylestad, MD 87010",76.86418447726656,43.19908107757933,15
151,"642 Kayla Highway, Katrinahaven, PW 47700",76.91890551408966,43.30285976794133,18
116,"69022 Dennis Pass, New Marcus, RI 31367",76.67472912067788,43.220784285048595,29
31,"03114 Sherman Loaf Suite 521, Lewisside, AR 45287",76.74716206093753,43.25415977900891,63
55,"01543 Daniels Freeway, Walshmouth, UT 43437",76.85043078561733,43.187884119796514,26
148,"86046 Rhonda Road Apt. 710, Turnershire, AR 90636",76.67427227930888,43.31218826219216,21
146,"34991 Johnson Locks, Annemouth, NE 48012",76.97825642966792,43.325078214714175,38
28,"826 Austin Glen, New Eric, DC 65160",76.87686526029869,43.23105650594013,40
5,"91132 Mary Cliffs Apt. 407, Port Jeffrey, MP 43315",76.95304840628667,43.28095732479789,52
172,"886 Watson Flat Apt. 714, East Adrian, SC 52358",76.69054111062792,43.181975763797766,48
59,"915 Campbell Route Suite 117, Sandraville, PR 59625",76.80177298582477,43.33693608153802,42
168,"9944 Baker Common, New Lisastad, PA 80584",76.8390739081578,43.29336660530715,65
194,"22368 Gina Island Suite 524, Aprilville, AR 78616",76.84509492195536,43.2809529239568,50
112,"Unit 4031 Box 7552, DPO AE 59174",76.82382293174342,43.34391986018904,42
196,"05120 Melissa Grove Apt. 179, New Travisfort, OR 46346",76.9580675686702,43.32814722515311,18
124,"670 Watson Points, Aguilarville, GU 55704",76.6340170582075,43.27204919072691,47
108,"523 Shawn Underpass, South Patricia, RI 11120",76.72838396625745,43.342333854617166,43
60,"4827 West Burgs, Nicoleview, MH 74370",76.79113418658054,43.35888825092115,52
129,"13419 Jennifer Grove Apt. 864, South Mackenzieside, NE 20846",76.78387309598263,43.25929541660432,38
95,"848 Tammy Ranch Apt. 809, West Matthewburgh, UT 45067",76.93607805702294,43.259432572918456,44
169,"578 Anderson Square Suite 876, Port Bradton, ID 44752",77.07968087150569,43.24923653610902,34
52,"94280 Harris Common, New Nicole, WY 76523",76.86276401504487,43.35828376123416,46
99,"091 Carlson Points, Lake John, SD 69489",76.79437324177937,43.28475254204281,31
96,"80042 Andrea Turnpike, New Kathleen, MD 27545",76.70517612766022,43.260320455976995,50
16,"2791 Jones Heights, Timothyfort, NY 56933",76.61039613106016,43.35164567800339,56
6,"08496 Amanda Meadow, North Andrewfurt, AL 36074",76.83177653907522,43.309274691076716,50
43,"67708 Hensley Knolls, Matthewborough, MP 54665",77.01432164271942,43.27568051412629,64
161,"090 Lynch Wells, Willieland, MI 45451",76.62575600253713,43.1821480138546,47
163,"0965 Angela Inlet, Robertstad, AL 40192",76.91354889554546,43.28272888325878,46
199,"4483 Nelson Branch Apt. 362, West Jordan, PA 40219",76.7806248007212,43.23406363080727,26
87,"560 Hicks Prairie, Markside, VI 17777",76.95049021219556,43.25853481759771,27
132,"30242 Valerie Harbors, Port Kathy, MI 29954",76.69178719737995,43.289825017741705,14
50,"4653 Terry Summit Suite 785, South Williamburgh, MD 34583",76.78661195962577,43.29012895516472,42
197,"PSC 0028, Box 7679, APO AE 92503",76.63578312553666,43.316178678732385,34
174,"43342 Donovan Spur, East Shane, SD 34524",76.61158371665795,43.34297679130089,58
37,"1637 Frank Rue, North Jamesfurt, OR 38421",76.88940113973727,43.2557999278029,28
126,"9948 Jonathon Skyway Suite 375, Port Jacquelineport, VI 31085",76.77012445662484,43.2510727993725,22
44,"7151 Rodriguez Meadows Apt. 883, Kimberlytown, CT 41425",76.66566733514786,43.24090447631484,30
14,"80189 Danielle Parkways, North Brad, LA 66037",76.62182218990834,43.21250232851658,57
180,"4783 Burns Isle, West Kennethfort, ID 33720",76.6687159013091,43.192236200510585,33
101,"72683 Davis Motorway Apt. 997, Ellisstad, VI 11941",76.9515535066354,43.28488990177021,41
10,"0496 Courtney Walk Suite 081, South Daniel, WI 30009",76.98771548215069,43.31926143615459,44
85,"94622 Gilbert Stream, Juanview, GU 83769",76.86121745758523,43.21969971530187,57
75,"641 Pace Track Suite 992, Salazarchester, TX 47062",76.84403830449173,43.26401786963013,8
145,"PSC 9739, Box 0992, APO AA 89305",76.67078539930357,43.23250026582586,40
